precursor_charge	precursor_mz	identifier	scan	retention_time	cluster_idex	index in file
0	795.545	MSV000078787_specs_ms.mgf	3154	-1	1107	3154
0	795.571	MSV000078787_specs_ms.mgf	3156	-1	1107	3156
0	795.908	MSV000078787_specs_ms.mgf	3157	-1	1107	3157
0	796.086	MSV000078787_specs_ms.mgf	3158	-1	1107	3158
0	796.482	MSV000078787_specs_ms.mgf	3160	-1	1107	3160
0	796.479	MSV000078787_specs_ms.mgf	3161	-1	1107	3161
0	796.489	MSV000078787_specs_ms.mgf	3162	-1	1107	3162
0	796.511	MSV000078787_specs_ms.mgf	3165	-1	1107	3165
0	797.058	MSV000078787_specs_ms.mgf	3163	-1	1111	3163
0	796.624	MSV000078787_specs_ms.mgf	3167	-1	1111	3167
0	796.915	MSV000078787_specs_ms.mgf	3168	-1	1111	3168
0	797.022	MSV000078787_specs_ms.mgf	3169	-1	1111	3169
0	797.387	MSV000078787_specs_ms.mgf	3170	-1	1111	3170
0	797.432	MSV000078787_specs_ms.mgf	3172	-1	1111	3172
0	797.428	MSV000078787_specs_ms.mgf	3173	-1	1111	3173
0	797.429	MSV000078787_specs_ms.mgf	3174	-1	1111	3174
0	797.451	MSV000078787_specs_ms.mgf	3175	-1	1111	3175
0	797.546	MSV000078787_specs_ms.mgf	3178	-1	1111	3178
0	797.696	MSV000078787_specs_ms.mgf	3176	-1	1115	3176
0	798.147	MSV000078787_specs_ms.mgf	3179	-1	1115	3179
0	798.148	MSV000078787_specs_ms.mgf	3180	-1	1115	3180
0	798.478	MSV000078787_specs_ms.mgf	3181	-1	1115	3181
0	798.65	MSV000078787_specs_ms.mgf	3177	-1	1115	3177
0	798.566	MSV000078787_specs_ms.mgf	3182	-1	1116	3182
0	798.918	MSV000078787_specs_ms.mgf	3183	-1	1116	3183
0	798.961	MSV000078787_specs_ms.mgf	3184	-1	1116	3184
0	798.971	MSV000078787_specs_ms.mgf	3185	-1	1116	3185
0	798.973	MSV000078787_specs_ms.mgf	3186	-1	1116	3186
0	799.129	MSV000078787_specs_ms.mgf	3187	-1	1116	3187
0	799.387	MSV000078787_specs_ms.mgf	3188	-1	1116	3188
0	799.437	MSV000078787_specs_ms.mgf	3190	-1	1116	3190
0	799.444	MSV000078787_specs_ms.mgf	3191	-1	1116	3191
0	801.425	MSV000078787_specs_ms.mgf	3195	-1	1121	3195
0	801.33	MSV000078787_specs_ms.mgf	3196	-1	1121	3196
0	801.475	MSV000078787_specs_ms.mgf	3204	-1	1121	3204
0	801.498	MSV000078787_specs_ms.mgf	3206	-1	1121	3206
0	801.972	MSV000078787_specs_ms.mgf	3198	-1	1125	3198
0	801.53	MSV000078787_specs_ms.mgf	3207	-1	1125	3207
0	802.012	MSV000078787_specs_ms.mgf	3208	-1	1125	3208
0	802.351	MSV000078787_specs_ms.mgf	3209	-1	1125	3209
0	802.518	MSV000078787_specs_ms.mgf	3211	-1	1125	3211
0	802.578	MSV000078787_specs_ms.mgf	3212	-1	1125	3212
0	803.155	MSV000078787_specs_ms.mgf	3210	-1	1130	3210
0	803.417	MSV000078787_specs_ms.mgf	3213	-1	1130	3213
0	803.445	MSV000078787_specs_ms.mgf	3216	-1	1130	3216
0	803.477	MSV000078787_specs_ms.mgf	3217	-1	1130	3217
0	804.193	MSV000078787_specs_ms.mgf	3221	-1	1136	3221
0	804.015	MSV000078787_specs_ms.mgf	3222	-1	1136	3222
0	804.287	MSV000078787_specs_ms.mgf	3223	-1	1136	3223
0	804.383	MSV000078787_specs_ms.mgf	3224	-1	1136	3224
0	804.54	MSV000078787_specs_ms.mgf	3226	-1	1136	3226
0	804.679	MSV000078787_specs_ms.mgf	3227	-1	1136	3227
0	804.874	MSV000078787_specs_ms.mgf	3230	-1	1136	3230
0	805.518	MSV000078787_specs_ms.mgf	3233	-1	1136	3233
0	805.533	MSV000078787_specs_ms.mgf	3234	-1	1136	3234
0	804.893	MSV000078787_specs_ms.mgf	3228	-1	1138	3228
0	805.458	MSV000078787_specs_ms.mgf	3231	-1	1138	3231
0	805.454	MSV000078787_specs_ms.mgf	3232	-1	1138	3232
0	806.212	MSV000078787_specs_ms.mgf	3236	-1	1139	3236
0	806.298	MSV000078787_specs_ms.mgf	3237	-1	1139	3237
0	806.375	MSV000078787_specs_ms.mgf	3238	-1	1139	3238
0	806.402	MSV000078787_specs_ms.mgf	3239	-1	1139	3239
0	806.529	MSV000078787_specs_ms.mgf	3240	-1	1139	3240
0	806.549	MSV000078787_specs_ms.mgf	3241	-1	1139	3241
0	806.549	MSV000078787_specs_ms.mgf	3242	-1	1139	3242
0	806.556	MSV000078787_specs_ms.mgf	3243	-1	1139	3243
0	806.724	MSV000078787_specs_ms.mgf	3244	-1	1139	3244
0	807.352	MSV000078787_specs_ms.mgf	3245	-1	1142	3245
0	807.381	MSV000078787_specs_ms.mgf	3246	-1	1142	3246
0	807.455	MSV000078787_specs_ms.mgf	3248	-1	1142	3248
0	807.435	MSV000078787_specs_ms.mgf	3249	-1	1142	3249
0	807.468	MSV000078787_specs_ms.mgf	3250	-1	1142	3250
0	807.559	MSV000078787_specs_ms.mgf	3251	-1	1142	3251
0	808.038	MSV000078787_specs_ms.mgf	3252	-1	1142	3252
0	808.045	MSV000078787_specs_ms.mgf	3253	-1	1142	3253
0	808.562	MSV000078787_specs_ms.mgf	3254	-1	1144	3254
0	809.33	MSV000078787_specs_ms.mgf	3255	-1	1144	3255
0	809.338	MSV000078787_specs_ms.mgf	3256	-1	1144	3256
0	809.504	MSV000078787_specs_ms.mgf	3257	-1	1144	3257
0	809.89	MSV000078787_specs_ms.mgf	3258	-1	1145	3258
0	810.489	MSV000078787_specs_ms.mgf	3260	-1	1145	3260
0	810.497	MSV000078787_specs_ms.mgf	3261	-1	1145	3261
0	811.209	MSV000078787_specs_ms.mgf	3266	-1	1150	3266
0	811.465	MSV000078787_specs_ms.mgf	3267	-1	1150	3267
0	811.467	MSV000078787_specs_ms.mgf	3268	-1	1150	3268
0	811.487	MSV000078787_specs_ms.mgf	3269	-1	1150	3269
0	812.018	MSV000078787_specs_ms.mgf	3270	-1	1151	3270
0	812.227	MSV000078787_specs_ms.mgf	3271	-1	1151	3271
0	812.448	MSV000078787_specs_ms.mgf	3272	-1	1152	3272
0	812.48	MSV000078787_specs_ms.mgf	3273	-1	1152	3273
0	812.481	MSV000078787_specs_ms.mgf	3274	-1	1152	3274
0	812.584	MSV000078787_specs_ms.mgf	3275	-1	1152	3275
0	812.633	MSV000078787_specs_ms.mgf	3276	-1	1152	3276
0	812.692	MSV000078787_specs_ms.mgf	3277	-1	1152	3277
0	813.416	MSV000078787_specs_ms.mgf	3278	-1	1152	3278
0	813.502	MSV000078787_specs_ms.mgf	3282	-1	1152	3282
0	813.534	MSV000078787_specs_ms.mgf	3283	-1	1152	3283
0	813.456	MSV000078787_specs_ms.mgf	3279	-1	1154	3279
0	813.457	MSV000078787_specs_ms.mgf	3280	-1	1154	3280
0	813.495	MSV000078787_specs_ms.mgf	3281	-1	1154	3281
0	814.05	MSV000078787_specs_ms.mgf	3286	-1	1154	3286
0	814.35	MSV000078787_specs_ms.mgf	3287	-1	1154	3287
0	815.047	MSV000078787_specs_ms.mgf	3293	-1	1154	3293
0	814.476	MSV000078787_specs_ms.mgf	3288	-1	1157	3288
0	815.418	MSV000078787_specs_ms.mgf	3294	-1	1157	3294
0	815.456	MSV000078787_specs_ms.mgf	3295	-1	1157	3295
0	815.469	MSV000078787_specs_ms.mgf	3297	-1	1157	3297
0	815.47	MSV000078787_specs_ms.mgf	3298	-1	1157	3298
0	815.54	MSV000078787_specs_ms.mgf	3292	-1	1157	3292
0	815.513	MSV000078787_specs_ms.mgf	3302	-1	1157	3302
0	815.558	MSV000078787_specs_ms.mgf	3303	-1	1157	3303
0	815.48	MSV000078787_specs_ms.mgf	3300	-1	1160	3300
0	815.484	MSV000078787_specs_ms.mgf	3301	-1	1160	3301
0	816.488	MSV000078787_specs_ms.mgf	3304	-1	1164	3304
0	816.502	MSV000078787_specs_ms.mgf	3305	-1	1164	3305
0	817.043	MSV000078787_specs_ms.mgf	3306	-1	1164	3306
0	817.424	MSV000078787_specs_ms.mgf	3307	-1	1164	3307
0	817.435	MSV000078787_specs_ms.mgf	3308	-1	1164	3308
0	817.457	MSV000078787_specs_ms.mgf	3310	-1	1164	3310
0	818.494	MSV000078787_specs_ms.mgf	3314	-1	1168	3314
0	818.539	MSV000078787_specs_ms.mgf	3315	-1	1168	3315
0	819.37	MSV000078787_specs_ms.mgf	3318	-1	1168	3318
0	819.386	MSV000078787_specs_ms.mgf	3319	-1	1168	3319
0	819.412	MSV000078787_specs_ms.mgf	3320	-1	1168	3320
0	819.407	MSV000078787_specs_ms.mgf	3321	-1	1168	3321
0	819.415	MSV000078787_specs_ms.mgf	3322	-1	1168	3322
0	819.411	MSV000078787_specs_ms.mgf	3323	-1	1168	3323
0	819.272	MSV000078787_specs_ms.mgf	3316	-1	1170	3316
0	819.528	MSV000078787_specs_ms.mgf	3330	-1	1170	3330
0	819.433	MSV000078787_specs_ms.mgf	3325	-1	1173	3325
0	819.475	MSV000078787_specs_ms.mgf	3327	-1	1173	3327
0	819.557	MSV000078787_specs_ms.mgf	3332	-1	1173	3332
0	820.545	MSV000078787_specs_ms.mgf	3334	-1	1173	3334
0	819.473	MSV000078787_specs_ms.mgf	3326	-1	1174	3326
0	820.469	MSV000078787_specs_ms.mgf	3333	-1	1174	3333
0	820.977	MSV000078787_specs_ms.mgf	3335	-1	1174	3335
0	821.374	MSV000078787_specs_ms.mgf	3336	-1	1174	3336
0	821.377	MSV000078787_specs_ms.mgf	3337	-1	1174	3337
0	821.576	MSV000078787_specs_ms.mgf	3340	-1	1174	3340
0	822.564	MSV000078787_specs_ms.mgf	3344	-1	1174	3344
0	823.546	MSV000078787_specs_ms.mgf	3350	-1	1174	3350
0	821.477	MSV000078787_specs_ms.mgf	3339	-1	1179	3339
0	822.009	MSV000078787_specs_ms.mgf	3341	-1	1179	3341
0	822.138	MSV000078787_specs_ms.mgf	3342	-1	1179	3342
0	822.159	MSV000078787_specs_ms.mgf	3343	-1	1179	3343
0	823.436	MSV000078787_specs_ms.mgf	3345	-1	1180	3345
0	823.495	MSV000078787_specs_ms.mgf	3347	-1	1180	3347
0	824.369	MSV000078787_specs_ms.mgf	3353	-1	1180	3353
0	824.385	MSV000078787_specs_ms.mgf	3354	-1	1180	3354
0	824.535	MSV000078787_specs_ms.mgf	3359	-1	1180	3359
0	824.534	MSV000078787_specs_ms.mgf	3360	-1	1180	3360
0	824.691	MSV000078787_specs_ms.mgf	3362	-1	1180	3362
0	823.862	MSV000078787_specs_ms.mgf	3349	-1	1183	3349
0	824.824	MSV000078787_specs_ms.mgf	3352	-1	1183	3352
0	824.459	MSV000078787_specs_ms.mgf	3355	-1	1185	3355
0	825.425	MSV000078787_specs_ms.mgf	3365	-1	1185	3365
0	825.43	MSV000078787_specs_ms.mgf	3366	-1	1185	3366
0	825.504	MSV000078787_specs_ms.mgf	3368	-1	1185	3368
0	825.684	MSV000078787_specs_ms.mgf	3369	-1	1185	3369
0	826.113	MSV000078787_specs_ms.mgf	3370	-1	1185	3370
0	826.035	MSV000078787_specs_ms.mgf	3371	-1	1185	3371
0	826.282	MSV000078787_specs_ms.mgf	3374	-1	1185	3374
0	826.302	MSV000078787_specs_ms.mgf	3375	-1	1185	3375
0	826.315	MSV000078787_specs_ms.mgf	3376	-1	1185	3376
0	824.514	MSV000078787_specs_ms.mgf	3356	-1	1186	3356
0	824.508	MSV000078787_specs_ms.mgf	3357	-1	1186	3357
0	826.438	MSV000078787_specs_ms.mgf	3377	-1	1194	3377
0	826.602	MSV000078787_specs_ms.mgf	3379	-1	1194	3379
0	827.518	MSV000078787_specs_ms.mgf	3383	-1	1194	3383
0	827.522	MSV000078787_specs_ms.mgf	3384	-1	1194	3384
0	827.545	MSV000078787_specs_ms.mgf	3385	-1	1194	3385
0	828.504	MSV000078787_specs_ms.mgf	3390	-1	1194	3390
0	828.517	MSV000078787_specs_ms.mgf	3391	-1	1194	3391
0	827.469	MSV000078787_specs_ms.mgf	3380	-1	1196	3380
0	827.471	MSV000078787_specs_ms.mgf	3381	-1	1196	3381
0	827.735	MSV000078787_specs_ms.mgf	3382	-1	1196	3382
0	828.187	MSV000078787_specs_ms.mgf	3386	-1	1196	3386
0	828.476	MSV000078787_specs_ms.mgf	3388	-1	1198	3388
0	828.529	MSV000078787_specs_ms.mgf	3392	-1	1198	3392
0	828.542	MSV000078787_specs_ms.mgf	3393	-1	1198	3393
0	828.543	MSV000078787_specs_ms.mgf	3394	-1	1198	3394
0	829.005	MSV000078787_specs_ms.mgf	3396	-1	1198	3396
0	829.029	MSV000078787_specs_ms.mgf	3397	-1	1198	3397
0	829.352	MSV000078787_specs_ms.mgf	3400	-1	1198	3400
0	829.518	MSV000078787_specs_ms.mgf	3406	-1	1198	3406
0	829.49	MSV000078787_specs_ms.mgf	3404	-1	1202	3404
0	829.997	MSV000078787_specs_ms.mgf	3399	-1	1202	3399
0	829.632	MSV000078787_specs_ms.mgf	3405	-1	1202	3405
0	829.579	MSV000078787_specs_ms.mgf	3409	-1	1202	3409
0	829.594	MSV000078787_specs_ms.mgf	3410	-1	1202	3410
0	830.332	MSV000078787_specs_ms.mgf	3411	-1	1202	3411
0	830.534	MSV000078787_specs_ms.mgf	3412	-1	1202	3412
0	830.561	MSV000078787_specs_ms.mgf	3413	-1	1202	3413
0	830.576	MSV000078787_specs_ms.mgf	3414	-1	1202	3414
0	831.508	MSV000078787_specs_ms.mgf	3424	-1	1202	3424
0	831.091	MSV000078787_specs_ms.mgf	3415	-1	1208	3415
0	831.058	MSV000078787_specs_ms.mgf	3416	-1	1208	3416
0	831.423	MSV000078787_specs_ms.mgf	3417	-1	1208	3417
0	831.389	MSV000078787_specs_ms.mgf	3418	-1	1208	3418
0	831.439	MSV000078787_specs_ms.mgf	3419	-1	1208	3419
0	831.445	MSV000078787_specs_ms.mgf	3421	-1	1208	3421
0	831.56	MSV000078787_specs_ms.mgf	3425	-1	1208	3425
0	832.168	MSV000078787_specs_ms.mgf	3426	-1	1212	3426
0	832.496	MSV000078787_specs_ms.mgf	3427	-1	1212	3427
0	833.328	MSV000078787_specs_ms.mgf	3428	-1	1213	3428
0	833.378	MSV000078787_specs_ms.mgf	3429	-1	1213	3429
0	833.418	MSV000078787_specs_ms.mgf	3430	-1	1213	3430
0	833.487	MSV000078787_specs_ms.mgf	3433	-1	1215	3433
0	833.526	MSV000078787_specs_ms.mgf	3434	-1	1215	3434
0	833.565	MSV000078787_specs_ms.mgf	3436	-1	1215	3436
0	833.565	MSV000078787_specs_ms.mgf	3437	-1	1215	3437
0	834.463	MSV000078787_specs_ms.mgf	3439	-1	1215	3439
0	835.042	MSV000078787_specs_ms.mgf	3440	-1	1218	3440
0	835.587	MSV000078787_specs_ms.mgf	3432	-1	1218	3432
0	835.571	MSV000078787_specs_ms.mgf	3442	-1	1218	3442
0	836.43	MSV000078787_specs_ms.mgf	3443	-1	1219	3443
0	836.44	MSV000078787_specs_ms.mgf	3444	-1	1219	3444
0	836.472	MSV000078787_specs_ms.mgf	3445	-1	1219	3445
0	836.611	MSV000078787_specs_ms.mgf	3446	-1	1219	3446
0	837.512	MSV000078787_specs_ms.mgf	3450	-1	1219	3450
0	837.948	MSV000078787_specs_ms.mgf	3447	-1	1220	3447
0	838.836	MSV000078787_specs_ms.mgf	3448	-1	1220	3448
0	838.842	MSV000078787_specs_ms.mgf	3483	-1	1220	3483
0	838.851	MSV000078787_specs_ms.mgf	3504	-1	1220	3504
0	838.844	MSV000078787_specs_ms.mgf	3522	-1	1220	3522
0	837.918	MSV000078787_specs_ms.mgf	3451	-1	1221	3451
0	838.032	MSV000078787_specs_ms.mgf	3452	-1	1221	3452
0	838.497	MSV000078787_specs_ms.mgf	3456	-1	1221	3456
0	838.524	MSV000078787_specs_ms.mgf	3457	-1	1221	3457
0	838.548	MSV000078787_specs_ms.mgf	3458	-1	1221	3458
0	838.61	MSV000078787_specs_ms.mgf	3460	-1	1221	3460
0	838.689	MSV000078787_specs_ms.mgf	3461	-1	1221	3461
0	838.8	MSV000078787_specs_ms.mgf	3462	-1	1221	3462
0	838.801	MSV000078787_specs_ms.mgf	3463	-1	1221	3463
0	838.803	MSV000078787_specs_ms.mgf	3464	-1	1221	3464
0	838.804	MSV000078787_specs_ms.mgf	3465	-1	1221	3465
0	838.805	MSV000078787_specs_ms.mgf	3466	-1	1221	3466
0	838.818	MSV000078787_specs_ms.mgf	3471	-1	1221	3471
0	838.818	MSV000078787_specs_ms.mgf	3472	-1	1221	3472
0	838.819	MSV000078787_specs_ms.mgf	3475	-1	1221	3475
0	838.834	MSV000078787_specs_ms.mgf	3476	-1	1221	3476
0	838.822	MSV000078787_specs_ms.mgf	3478	-1	1221	3478
0	838.823	MSV000078787_specs_ms.mgf	3479	-1	1221	3479
0	838.828	MSV000078787_specs_ms.mgf	3482	-1	1221	3482
0	838.833	MSV000078787_specs_ms.mgf	3487	-1	1221	3487
0	838.833	MSV000078787_specs_ms.mgf	3488	-1	1221	3488
0	838.834	MSV000078787_specs_ms.mgf	3490	-1	1221	3490
0	838.834	MSV000078787_specs_ms.mgf	3491	-1	1221	3491
0	838.835	MSV000078787_specs_ms.mgf	3493	-1	1221	3493
0	838.835	MSV000078787_specs_ms.mgf	3494	-1	1221	3494
0	838.835	MSV000078787_specs_ms.mgf	3495	-1	1221	3495
0	838.836	MSV000078787_specs_ms.mgf	3496	-1	1221	3496
0	838.836	MSV000078787_specs_ms.mgf	3497	-1	1221	3497
0	838.836	MSV000078787_specs_ms.mgf	3498	-1	1221	3498
0	838.836	MSV000078787_specs_ms.mgf	3499	-1	1221	3499
0	838.837	MSV000078787_specs_ms.mgf	3501	-1	1221	3501
0	838.837	MSV000078787_specs_ms.mgf	3502	-1	1221	3502
0	838.838	MSV000078787_specs_ms.mgf	3503	-1	1221	3503
0	838.838	MSV000078787_specs_ms.mgf	3505	-1	1221	3505
0	838.838	MSV000078787_specs_ms.mgf	3506	-1	1221	3506
0	838.839	MSV000078787_specs_ms.mgf	3508	-1	1221	3508
0	838.852	MSV000078787_specs_ms.mgf	3511	-1	1221	3511
0	838.841	MSV000078787_specs_ms.mgf	3512	-1	1221	3512
0	838.841	MSV000078787_specs_ms.mgf	3513	-1	1221	3513
0	838.842	MSV000078787_specs_ms.mgf	3514	-1	1221	3514
0	838.842	MSV000078787_specs_ms.mgf	3515	-1	1221	3515
0	838.842	MSV000078787_specs_ms.mgf	3516	-1	1221	3516
0	838.843	MSV000078787_specs_ms.mgf	3517	-1	1221	3517
0	838.843	MSV000078787_specs_ms.mgf	3518	-1	1221	3518
0	838.843	MSV000078787_specs_ms.mgf	3519	-1	1221	3519
0	838.844	MSV000078787_specs_ms.mgf	3520	-1	1221	3520
0	838.844	MSV000078787_specs_ms.mgf	3521	-1	1221	3521
0	838.845	MSV000078787_specs_ms.mgf	3523	-1	1221	3523
0	838.846	MSV000078787_specs_ms.mgf	3524	-1	1221	3524
0	838.867	MSV000078787_specs_ms.mgf	3525	-1	1221	3525
0	838.868	MSV000078787_specs_ms.mgf	3526	-1	1221	3526
0	838.869	MSV000078787_specs_ms.mgf	3527	-1	1221	3527
0	838.869	MSV000078787_specs_ms.mgf	3529	-1	1221	3529
0	838.871	MSV000078787_specs_ms.mgf	3530	-1	1221	3530
0	839.514	MSV000078787_specs_ms.mgf	3535	-1	1221	3535
0	839.518	MSV000078787_specs_ms.mgf	3536	-1	1221	3536
0	840.514	MSV000078787_specs_ms.mgf	3540	-1	1221	3540
0	838.436	MSV000078787_specs_ms.mgf	3453	-1	1222	3453
0	838.439	MSV000078787_specs_ms.mgf	3454	-1	1222	3454
0	838.831	MSV000078787_specs_ms.mgf	3441	-1	1224	3441
0	838.837	MSV000078787_specs_ms.mgf	3468	-1	1224	3468
0	838.837	MSV000078787_specs_ms.mgf	3469	-1	1224	3469
0	838.84	MSV000078787_specs_ms.mgf	3473	-1	1224	3473
0	838.841	MSV000078787_specs_ms.mgf	3481	-1	1224	3481
0	838.844	MSV000078787_specs_ms.mgf	3510	-1	1224	3510
0	839.104	MSV000078787_specs_ms.mgf	3449	-1	1225	3449
0	838.608	MSV000078787_specs_ms.mgf	3459	-1	1225	3459
0	838.846	MSV000078787_specs_ms.mgf	3489	-1	1225	3489
0	838.846	MSV000078787_specs_ms.mgf	3507	-1	1225	3507
0	839.026	MSV000078787_specs_ms.mgf	3531	-1	1225	3531
0	839.026	MSV000078787_specs_ms.mgf	3532	-1	1225	3532
0	839.407	MSV000078787_specs_ms.mgf	3533	-1	1225	3533
0	839.457	MSV000078787_specs_ms.mgf	3534	-1	1225	3534
0	839.526	MSV000078787_specs_ms.mgf	3537	-1	1225	3537
0	838.841	MSV000078787_specs_ms.mgf	3467	-1	1226	3467
0	838.84	MSV000078787_specs_ms.mgf	3474	-1	1226	3474
0	838.841	MSV000078787_specs_ms.mgf	3484	-1	1226	3484
0	838.832	MSV000078787_specs_ms.mgf	3485	-1	1226	3485
0	838.838	MSV000078787_specs_ms.mgf	3486	-1	1226	3486
0	838.837	MSV000078787_specs_ms.mgf	3500	-1	1226	3500
0	838.841	MSV000078787_specs_ms.mgf	3509	-1	1226	3509
0	838.835	MSV000078787_specs_ms.mgf	3477	-1	1228	3477
0	838.843	MSV000078787_specs_ms.mgf	3480	-1	1228	3480
0	840.442	MSV000078787_specs_ms.mgf	3539	-1	1232	3539
0	840.531	MSV000078787_specs_ms.mgf	3541	-1	1232	3541
0	840.581	MSV000078787_specs_ms.mgf	3542	-1	1232	3542
0	840.704	MSV000078787_specs_ms.mgf	3543	-1	1232	3543
0	842.179	MSV000078787_specs_ms.mgf	3545	-1	1234	3545
0	841.535	MSV000078787_specs_ms.mgf	3546	-1	1234	3546
0	841.565	MSV000078787_specs_ms.mgf	3547	-1	1234	3547
0	842.049	MSV000078787_specs_ms.mgf	3548	-1	1234	3548
0	842.051	MSV000078787_specs_ms.mgf	3549	-1	1234	3549
0	842.298	MSV000078787_specs_ms.mgf	3550	-1	1234	3550
0	842.521	MSV000078787_specs_ms.mgf	3552	-1	1234	3552
0	842.54	MSV000078787_specs_ms.mgf	3553	-1	1234	3553
0	842.552	MSV000078787_specs_ms.mgf	3554	-1	1234	3554
0	842.576	MSV000078787_specs_ms.mgf	3555	-1	1234	3555
0	842.755	MSV000078787_specs_ms.mgf	3556	-1	1234	3556
0	842.755	MSV000078787_specs_ms.mgf	3557	-1	1234	3557
0	843.033	MSV000078787_specs_ms.mgf	3558	-1	1234	3558
0	843.438	MSV000078787_specs_ms.mgf	3559	-1	1236	3559
0	843.455	MSV000078787_specs_ms.mgf	3560	-1	1236	3560
0	843.46	MSV000078787_specs_ms.mgf	3561	-1	1236	3561
0	843.482	MSV000078787_specs_ms.mgf	3562	-1	1236	3562
0	843.49	MSV000078787_specs_ms.mgf	3563	-1	1236	3563
0	843.527	MSV000078787_specs_ms.mgf	3566	-1	1236	3566
0	844.389	MSV000078787_specs_ms.mgf	3568	-1	1236	3568
0	844.389	MSV000078787_specs_ms.mgf	3569	-1	1236	3569
0	844.504	MSV000078787_specs_ms.mgf	3570	-1	1236	3570
0	844.549	MSV000078787_specs_ms.mgf	3571	-1	1240	3571
0	844.55	MSV000078787_specs_ms.mgf	3572	-1	1240	3572
0	845.358	MSV000078787_specs_ms.mgf	3573	-1	1240	3573
0	845.228	MSV000078787_specs_ms.mgf	3574	-1	1240	3574
0	845.35	MSV000078787_specs_ms.mgf	3575	-1	1240	3575
0	845.434	MSV000078787_specs_ms.mgf	3576	-1	1240	3576
0	845.454	MSV000078787_specs_ms.mgf	3577	-1	1240	3577
0	845.556	MSV000078787_specs_ms.mgf	3579	-1	1242	3579
0	845.589	MSV000078787_specs_ms.mgf	3582	-1	1242	3582
0	845.622	MSV000078787_specs_ms.mgf	3584	-1	1242	3584
0	845.611	MSV000078787_specs_ms.mgf	3585	-1	1242	3585
0	845.614	MSV000078787_specs_ms.mgf	3586	-1	1242	3586
0	845.616	MSV000078787_specs_ms.mgf	3587	-1	1242	3587
0	845.616	MSV000078787_specs_ms.mgf	3588	-1	1242	3588
0	846.026	MSV000078787_specs_ms.mgf	3589	-1	1242	3589
0	846.029	MSV000078787_specs_ms.mgf	3590	-1	1242	3590
0	846.032	MSV000078787_specs_ms.mgf	3591	-1	1242	3591
0	846.333	MSV000078787_specs_ms.mgf	3592	-1	1242	3592
0	846.456	MSV000078787_specs_ms.mgf	3593	-1	1242	3593
0	846.456	MSV000078787_specs_ms.mgf	3594	-1	1242	3594
0	846.486	MSV000078787_specs_ms.mgf	3595	-1	1242	3595
0	846.51	MSV000078787_specs_ms.mgf	3596	-1	1242	3596
0	846.746	MSV000078787_specs_ms.mgf	3597	-1	1246	3597
0	847.378	MSV000078787_specs_ms.mgf	3599	-1	1246	3599
0	847.384	MSV000078787_specs_ms.mgf	3600	-1	1246	3600
0	847.449	MSV000078787_specs_ms.mgf	3602	-1	1246	3602
0	847.47	MSV000078787_specs_ms.mgf	3603	-1	1246	3603
0	847.559	MSV000078787_specs_ms.mgf	3605	-1	1246	3605
0	847.673	MSV000078787_specs_ms.mgf	3606	-1	1246	3606
0	848.519	MSV000078787_specs_ms.mgf	3612	-1	1246	3612
0	848.522	MSV000078787_specs_ms.mgf	3613	-1	1246	3613
0	847.876	MSV000078787_specs_ms.mgf	3607	-1	1250	3607
0	848.015	MSV000078787_specs_ms.mgf	3608	-1	1250	3608
0	848.03	MSV000078787_specs_ms.mgf	3609	-1	1250	3609
0	848.378	MSV000078787_specs_ms.mgf	3610	-1	1250	3610
0	848.423	MSV000078787_specs_ms.mgf	3611	-1	1250	3611
0	848.61	MSV000078787_specs_ms.mgf	3614	-1	1250	3614
0	849.589	MSV000078787_specs_ms.mgf	3616	-1	1250	3616
0	849.597	MSV000078787_specs_ms.mgf	3617	-1	1250	3617
0	851.747	MSV000078787_specs_ms.mgf	3620	-1	1254	3620
0	852.418	MSV000078787_specs_ms.mgf	3621	-1	1254	3621
0	852.486	MSV000078787_specs_ms.mgf	3623	-1	1254	3623
0	852.505	MSV000078787_specs_ms.mgf	3624	-1	1254	3624
0	852.72	MSV000078787_specs_ms.mgf	3625	-1	1254	3625
0	853.419	MSV000078787_specs_ms.mgf	3626	-1	1256	3626
0	853.432	MSV000078787_specs_ms.mgf	3627	-1	1256	3627
0	853.531	MSV000078787_specs_ms.mgf	3628	-1	1256	3628
0	853.554	MSV000078787_specs_ms.mgf	3630	-1	1256	3630
0	854.306	MSV000078787_specs_ms.mgf	3632	-1	1256	3632
0	854.484	MSV000078787_specs_ms.mgf	3633	-1	1259	3633
0	854.49	MSV000078787_specs_ms.mgf	3634	-1	1259	3634
0	854.547	MSV000078787_specs_ms.mgf	3635	-1	1259	3635
0	854.635	MSV000078787_specs_ms.mgf	3637	-1	1259	3637
0	855.518	MSV000078787_specs_ms.mgf	3644	-1	1259	3644
0	855.014	MSV000078787_specs_ms.mgf	3638	-1	1261	3638
0	855.015	MSV000078787_specs_ms.mgf	3639	-1	1261	3639
0	855.378	MSV000078787_specs_ms.mgf	3640	-1	1261	3640
0	855.447	MSV000078787_specs_ms.mgf	3641	-1	1261	3641
0	855.476	MSV000078787_specs_ms.mgf	3642	-1	1261	3642
0	855.483	MSV000078787_specs_ms.mgf	3643	-1	1261	3643
0	855.548	MSV000078787_specs_ms.mgf	3645	-1	1261	3645
0	855.657	MSV000078787_specs_ms.mgf	3646	-1	1261	3646
0	856.525	MSV000078787_specs_ms.mgf	3648	-1	1261	3648
0	856.543	MSV000078787_specs_ms.mgf	3649	-1	1261	3649
